X,Y,ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,TWD97x,TWD97y
118.31719915713195,24.428132553900561,19357,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180761.421076087,2702609.53281255
118.31161849475251,24.432424360131726,19358,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180197.865078942,2703087.68824088
118.30894016748368,24.434645295855283,19359,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179927.500305742,2703335.02873179
118.31366089517525,24.430135778852698,19360,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180403.71587229,2702833.18027632
118.31107316408699,24.432499629396588,19361,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180142.60805028,2703096.29989444
118.31202367434426,24.430481182647501,19362,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180237.882819919,2702872.26029086
118.30950763397799,24.435607770351776,19363,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179985.573920882,2703441.34426338
118.31334641713249,24.430482263598375,19364,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180372.016324125,2702871.71449961
118.31326455275641,24.430431925072053,19365,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180363.687217039,2702866.1802228
118.31128688177969,24.432828581066126,19366,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180164.460937065,2703132.6263943
118.31038642097737,24.434847820980703,19367,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180074.26476804,2703356.72921625
118.31252801712796,24.43491964782412,19368,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180291.465659876,2703363.60508995
118.31219794766047,24.433561727001312,19369,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180257.249219501,2703213.36965606
118.31511654386166,24.428997327193066,19370,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180550.703099478,2702706.35636761
118.31238378495861,24.429149420068018,19371,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180273.667726236,2702724.57472011
118.31004774326495,24.434397124320267,19372,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180039.673612968,2703306.98163816
118.31670273378438,24.426226355235521,19373,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180710.039017833,2702398.65316943
118.31742265374928,24.424986265936329,19374,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180782.36834846,2702260.94282991
118.30942591162245,24.431880323872004,19375,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179975.228823521,2703028.5381612
118.31413422866036,24.433111373184136,19376,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180453.346278271,2703162.51543568
118.31175276679873,24.435060334687254,19377,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180212.931473429,2703379.57780883
118.31712115665538,24.424591740463121,19378,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180751.578328237,2702217.39642344
118.3092254530814,24.434872020024855,19379,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179956.554036999,2703359.9961204
118.30947346777876,24.435320201061213,19380,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179981.950630926,2703409.51070591
118.31296081694917,24.428759798835813,19381,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180331.968332954,2702681.13047896
118.31269667286244,24.433532392541988,19382,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180307.805166662,2703209.86957308
118.31396961851055,24.429542138329865,19383,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180434.696471593,2702767.27438029
118.30911638323677,24.433672799595424,19384,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179944.831631088,2703227.22708049
118.31170554359299,24.430883880683353,19385,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180205.844341168,2702917.0228547
118.31702943081491,24.430111874368613,19386,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180745.29043431,2702828.84440502
118.31386374757048,24.429676776418969,19387,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180424.034396862,2702782.23988353
118.31113955241787,24.431792565987944,19388,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180148.950602315,2703017.95296909
118.31136621044659,24.430102158896837,19389,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180171.003907895,2702830.61138207
118.31740537773277,24.424483406591527,19390,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180780.34201361,2702205.255501
118.31231298959595,24.429531033276373,19391,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180266.698454008,2702766.87732716
118.31676209165167,24.430655869249932,19392,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180718.477980519,2702889.23020739
118.31350157667049,24.429312823875069,19393,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180387.108418075,2702742.11094076
118.31092736481772,24.435611276840277,19394,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180129.538078583,2703441.01564674
118.31142443216153,24.434854552882477,19395,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180179.524539928,2703356.95115306
118.31370541135637,24.429341773737612,19396,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180407.794374525,2702745.21497313
118.31427622571049,24.428783916146092,19397,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180465.372551094,2702683.14078708
118.31018714273267,24.43349106286583,19398,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180053.309207792,2703206.5569794
118.31591569177181,24.429779093134389,19399,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180632.169293012,2702792.54327787
118.31159584730574,24.434876178249507,19400,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180196.918223906,2703359.25994827
118.31616318840449,24.425552363045195,19401,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180654.956091438,2702324.27271153
118.3088472538451,24.434263175490468,19402,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179917.867493865,2703292.75255151
118.30951138901359,24.433306065108923,19403,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179984.683765403,2703186.40828363
118.31597414051762,24.42577932314018,19404,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180635.909032972,2702349.5051188
118.3107936807931,24.430771032846884,19405,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180113.31486011,2702904.98372585
118.31600799292424,24.429333628504452,19406,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180641.285542324,2702743.15801427
118.31446288113449,24.429543335321604,19407,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180484.716850338,2702767.15934072
118.31322588178736,24.430135793395777,19408,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180359.603173516,2702833.40051297
118.31479235899866,24.432317963931389,19409,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180519.647961085,2703074.30817642
118.30978299133666,24.434556309190459,19410,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180012.915088551,2703324.7465191
118.30915489364071,24.431866434417621,19411,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179947.738826365,2703027.13682014
118.31369832835877,24.432578369195657,19412,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180408.852171059,2703103.6995476
118.31308959254827,24.430316119516643,19413,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180345.881745579,2702853.44171826
118.31355504882752,24.433637533661347,19414,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180394.904510393,2703221.0832274
118.31425055554404,24.432324855916146,19415,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180464.710897655,2703075.3434097
118.31253504650631,24.434947529241139,19416,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180292.193777981,2703366.6896628
118.3168884937763,24.425973524717385,19417,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180728.738588389,2702370.55713606
118.31175840730435,24.429273799885362,19418,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180210.318990235,2702738.66578076
118.31514285152606,24.429991237011002,19419,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180553.915082977,2702816.42726798
118.31600207248285,24.425167830006824,19420,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180638.407226867,2702281.76303717
118.31031387514918,24.433283054500851,19421,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180066.045508239,2703183.45423585
118.30900369919576,24.434942091193101,19422,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179934.106541838,2703367.86928553
118.30870094344566,24.433422773354593,19423,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179902.566728487,2703199.74466816
118.31355106029038,24.428998327817617,19424,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180391.953754706,2702707.25291694
118.3157143597561,24.431162022147749,19425,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180612.509715666,2702945.8154403
118.31236814013653,24.432551285852107,19426,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180273.951601069,2703101.36879695
118.31258348780892,24.42983479115901,19427,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180294.295515434,2702800.38500699
118.30922032114782,24.435630577027066,19428,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179956.452688098,2703444.01558157
118.31655843540804,24.430556066611686,19429,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180697.771694626,2702878.27807858
118.31590939076142,24.429276798946312,19430,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180631.255608471,2702736.9130231
118.30964015961906,24.432148779971598,19431,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179997.102630642,2703058.16372888
118.31140009864565,24.434031471923625,19432,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180176.603848604,2703265.79999564
118.30992747538589,24.434585337453075,19433,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180027.582066698,2703327.88865096
118.31004523894217,24.432357452090397,19434,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180038.294352486,2703081.07132903
118.3114714859277,24.429697543984204,19435,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180181.456675467,2702785.74369926
118.31443593598246,24.429505479385167,19436,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180481.963704368,2702762.97999047
118.30991851521205,24.430662897451029,19437,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180024.50908581,2702893.44860822
118.31652541878317,24.429130251976193,19438,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180693.644496141,2702720.37334565
118.31698607185342,24.424732350087996,19439,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180737.956177843,2702233.03766042
118.31121785662144,24.434769994740432,19440,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180158.530862769,2703347.68975281
118.31359861311122,24.432237827325419,19441,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180398.553794382,2703066.03167743
118.3145986723169,24.431475805051839,19442,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180499.54588892,2702981.12894774
118.31166754565044,24.432147525648329,19443,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180202.686648316,2703057.00168906
118.31013458608953,24.435178447178448,19444,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180048.910687365,2703393.47614296
118.31535864723716,24.428900907967602,19445,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180575.201126368,2702695.55575515
118.31063428665851,24.433178169731423,19446,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180098.478355816,2703171.67558744
118.30861253357405,24.433643764080131,19447,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179893.723894286,2703224.26607977
118.31350564431744,24.432681009860111,19448,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180389.369688189,2703115.1647167
118.31144694599357,24.431275244354076,19449,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180179.836759218,2702960.50011012
118.31587779677869,24.429135962317282,19450,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180627.974755124,2702721.32997449
118.31425295597033,24.429330755241054,19451,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180463.312657816,2702743.71961988
118.31125765443531,24.431568478597935,19452,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180160.803224999,2702993.07378455
118.3135834779697,24.431532362586786,19453,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180396.63183818,2702987.90293423
118.31212611775403,24.431486403450638,19454,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180248.823979641,2702983.54564869
118.31205513518678,24.430712465248813,19455,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180241.200327756,2702897.8610055
118.31269053592781,24.433728998626211,19456,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180307.290920509,2703231.64850052
118.31660013968691,24.425814087882443,19457,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180699.409877491,2702353.0423463
118.31000583858666,24.433044481011191,19458,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180034.678067456,2703157.185698
118.31448933962569,24.429511588466703,19459,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180487.382496601,2702763.62982518
118.31519662340727,24.429541193627138,19460,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180559.121440006,2702766.55412213
118.31310059064576,24.433290226573774,19461,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180348.630502155,2703182.84440089
118.31183331003194,24.430932304566426,19462,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180218.827119012,2702922.32185106
118.31144740561676,24.429328750579099,19463,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180178.811767889,2702744.90876317
118.31734907367459,24.424320880975323,19464,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180774.543539008,2702187.28253383
118.31066247209863,24.43424942592258,19465,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180101.926950743,2703290.31236933
118.31575870897028,24.430466623381413,19466,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180616.626481253,2702868.77180459
118.30983186851739,24.434088165946687,19467,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180017.612957552,2703272.87084657
118.30972099640654,24.432489102670267,19468,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180005.487633201,2703095.8165951
118.31706137025847,24.429101740063416,19469,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180747.977707965,2702716.94737444
